frame_idx,timestamp_sec,track_id,x1,y1,x2,y2,confidence
61,1.0222475749559081,35,26,410,192,568,0.4755515158176422
61,1.0222475749559081,20,140,382,201,534,0.4309145212173462
61,1.0222475749559081,28,227,399,285,546,0.42360520362854004
61,1.0222475749559081,2,283,385,341,532,0.28126639127731323
62,1.0390057319223984,35,30,407,169,569,0.7815760970115662
62,1.0390057319223984,1,367,376,439,551,0.739408552646637
62,1.0390057319223984,20,150,383,208,545,0.5829153656959534
62,1.0390057319223984,28,238,410,296,546,0.4643200635910034
62,1.0390057319223984,31,103,372,156,461,0.4254362881183624
62,1.0390057319223984,2,291,386,351,532,0.3981744945049286
63,1.0557638888888887,1,374,375,446,553,0.7369778752326965
63,1.0557638888888887,35,47,412,170,569,0.6823102831840515
63,1.0557638888888887,28,243,398,302,547,0.4337492287158966
63,1.0557638888888887,20,158,384,217,511,0.43017682433128357
63,1.0557638888888887,2,279,386,363,557,0.3655211925506592
63,1.0557638888888887,31,112,372,166,454,0.3465766906738281
64,1.072522045855379,1,387,376,454,553,0.6836447715759277
64,1.072522045855379,35,53,406,205,569,0.6475493311882019
64,1.072522045855379,20,166,383,225,512,0.47715064883232117
64,1.072522045855379,2,292,382,372,572,0.42803964018821716
64,1.072522045855379,31,117,373,166,445,0.41698867082595825
64,1.072522045855379,28,250,390,309,549,0.39015474915504456
65,1.0892802028218693,35,57,411,187,567,0.7396479845046997
65,1.0892802028218693,1,395,377,462,555,0.6921845078468323
65,1.0892802028218693,28,256,413,316,549,0.5873940587043762
65,1.0892802028218693,20,172,385,230,547,0.585149884223938
65,1.0892802028218693,2,318,386,375,540,0.3408912718296051
66,1.1060383597883596,1,409,380,470,556,0.7353686094284058
66,1.1060383597883596,35,68,412,191,566,0.6830447912216187
66,1.1060383597883596,20,181,384,237,519,0.5864090323448181
66,1.1060383597883596,31,128,375,177,449,0.3726981580257416
66,1.1060383597883596,2,325,385,383,567,0.31584855914115906
66,1.1060383597883596,28,263,394,319,550,0.27537253499031067
67,1.12279651675485,20,187,385,245,516,0.6640727519989014
67,1.12279651675485,1,417,381,477,557,0.6430172920227051
67,1.12279651675485,35,74,413,185,568,0.49512502551078796
67,1.12279651675485,28,270,393,327,552,0.4229148328304291
67,1.12279651675485,31,134,375,181,444,0.3812459409236908
67,1.12279651675485,2,334,386,386,540,0.36132824420928955
68,1.1395546737213402,1,427,382,478,558,0.6483777761459351
68,1.1395546737213402,20,195,386,253,526,0.6171517372131348
68,1.1395546737213402,35,78,413,226,571,0.5310312509536743
68,1.1395546737213402,31,142,376,186,445,0.4388730525970459
69,1.1563128306878305,20,201,387,260,521,0.6878714561462402
69,1.1563128306878305,1,433,385,477,561,0.6496174335479736
69,1.1563128306878305,35,90,417,236,571,0.5014739036560059
69,1.1563128306878305,31,147,376,191,443,0.4654509425163269
69,1.1563128306878305,2,348,389,409,565,0.31944602727890015
70,1.1730709876543208,20,209,386,269,520,0.644618809223175
70,1.1730709876543208,35,97,415,233,570,0.5259013772010803
70,1.1730709876543208,31,153,377,196,443,0.4947473704814911
70,1.1730709876543208,41,96,387,139,509,0.46735629439353943
70,1.1730709876543208,1,448,386,477,562,0.4244062304496765
70,1.1730709876543208,28,298,395,349,537,0.3031263053417206
71,1.1898291446208111,20,216,387,277,524,0.7189053297042847
71,1.1898291446208111,31,160,377,203,441,0.5033072829246521
71,1.1898291446208111,35,101,415,252,566,0.48153579235076904
71,1.1898291446208111,41,102,389,145,512,0.3485611081123352
71,1.1898291446208111,28,309,398,353,525,0.28979727625846863
72,1.2065873015873014,20,222,387,284,524,0.7029559016227722
72,1.2065873015873014,43,287,391,332,526,0.5640785694122314
72,1.2065873015873014,41,108,389,150,512,0.5564637780189514
72,1.2065873015873014,35,109,414,242,571,0.5017305612564087
72,1.2065873015873014,28,314,396,359,525,0.4675748646259308
72,1.2065873015873014,31,166,378,208,441,0.46223950386047363
73,1.2233454585537917,20,229,388,290,521,0.6861216425895691
73,1.2233454585537917,35,116,412,224,566,0.5831863284111023
73,1.2233454585537917,41,114,389,157,512,0.5555410385131836
73,1.2233454585537917,44,351,382,392,524,0.5491741895675659
73,1.2233454585537917,43,288,387,340,526,0.5387017130851746
73,1.2233454585537917,28,317,394,365,527,0.46921423077583313
73,1.2233454585537917,31,172,379,212,439,0.4437679648399353
73,1.2233454585537917,2,378,400,449,550,0.4218710958957672
74,1.240103615520282,20,236,387,296,520,0.6450024843215942
74,1.240103615520282,35,120,410,228,563,0.5584753751754761
74,1.240103615520282,43,298,390,343,527,0.5470401048660278
74,1.240103615520282,41,120,390,159,510,0.5218170285224915
74,1.240103615520282,44,355,383,395,528,0.4274892508983612
74,1.240103615520282,31,177,378,218,439,0.418542742729187
74,1.240103615520282,28,326,394,372,530,0.2999630272388458
75,1.2568617724867723,35,125,411,275,575,0.6946354508399963
75,1.2568617724867723,20,241,387,302,527,0.6939802765846252
75,1.2568617724867723,43,304,390,349,526,0.4879627823829651
75,1.2568617724867723,44,362,383,401,530,0.4554312229156494
75,1.2568617724867723,31,184,378,222,442,0.44097983837127686
75,1.2568617724867723,41,123,389,166,510,0.3400457203388214
76,1.2736199294532626,20,244,388,306,527,0.6723714470863342
76,1.2736199294532626,35,129,414,276,574,0.656944990158081
76,1.2736199294532626,44,365,384,405,531,0.5260458588600159
76,1.2736199294532626,31,187,380,223,439,0.5163836479187012
76,1.2736199294532626,2,393,397,459,558,0.49749502539634705
76,1.2736199294532626,41,127,387,170,512,0.46156105399131775
76,1.2736199294532626,43,305,394,347,529,0.3828901946544647
77,1.290378086419753,20,247,389,309,527,0.6965982913970947
77,1.290378086419753,35,133,412,280,568,0.6376243233680725
77,1.290378086419753,41,129,392,171,512,0.6032484173774719
77,1.290378086419753,2,400,398,460,560,0.5111425518989563
77,1.290378086419753,31,187,380,228,439,0.45800983905792236
77,1.290378086419753,43,306,393,348,531,0.42891886830329895
77,1.290378086419753,44,366,395,409,533,0.39049139618873596
78,1.3071362433862432,20,250,390,313,526,0.7311651706695557
78,1.3071362433862432,35,134,418,282,576,0.705592930316925
78,1.3071362433862432,41,131,393,176,514,0.5517131686210632
78,1.3071362433862432,44,369,388,413,534,0.5186485648155212
78,1.3071362433862432,43,306,396,359,534,0.5099689364433289
78,1.3071362433862432,31,189,380,230,440,0.48367759585380554
78,1.3071362433862432,2,401,398,463,559,0.37625864148139954
78,1.3071362433862432,49,135,416,242,571,0.3757196366786957
79,1.3238944003527335,20,252,390,313,526,0.7293562889099121
79,1.3238944003527335,35,135,418,283,575,0.6785308122634888
79,1.3238944003527335,43,304,396,362,536,0.6436846852302551
79,1.3238944003527335,31,191,380,233,441,0.5614370703697205
79,1.3238944003527335,44,373,387,415,535,0.5412617921829224
79,1.3238944003527335,2,407,392,469,563,0.4926382005214691
79,1.3238944003527335,41,133,393,178,512,0.4779853820800781
79,1.3238944003527335,49,136,414,241,568,0.28080248832702637
80,1.3406525573192238,20,255,389,316,531,0.6877590417861938
80,1.3406525573192238,50,331,418,393,564,0.631604015827179
80,1.3406525573192238,35,136,412,285,572,0.5930985808372498
80,1.3406525573192238,43,307,396,359,540,0.5513900518417358
80,1.3406525573192238,44,376,387,416,534,0.5140305757522583
80,1.3406525573192238,31,193,381,234,442,0.5010154843330383
80,1.3406525573192238,2,412,401,471,564,0.42272230982780457
80,1.3406525573192238,41,135,394,179,531,0.4129541218280792
80,1.3406525573192238,49,136,408,245,566,0.3657017648220062
81,1.3574107142857141,20,258,390,318,539,0.6830704808235168
81,1.3574107142857141,35,137,415,283,575,0.6453934907913208
81,1.3574107142857141,50,331,413,396,563,0.6205094456672668
81,1.3574107142857141,43,309,396,360,542,0.5825653076171875
81,1.3574107142857141,31,194,381,235,442,0.5372873544692993
81,1.3574107142857141,41,137,394,180,512,0.5039985775947571
81,1.3574107142857141,2,412,394,473,571,0.47965067625045776
81,1.3574107142857141,44,379,399,415,533,0.4602620005607605
82,1.3741688712522044,20,261,391,320,538,0.7858341336250305
82,1.3741688712522044,35,138,415,289,570,0.6304416656494141
82,1.3741688712522044,50,331,416,398,564,0.6135730147361755
82,1.3741688712522044,43,312,397,362,542,0.6124452948570251
82,1.3741688712522044,31,197,382,235,442,0.5675845742225647
82,1.3741688712522044,41,139,393,181,512,0.5666300654411316
82,1.3741688712522044,2,412,396,475,574,0.4481884241104126
82,1.3741688712522044,44,383,392,420,535,0.2900295853614807
83,1.3909270282186947,20,264,390,323,543,0.8090956211090088
83,1.3909270282186947,35,141,413,292,570,0.6627098917961121
83,1.3909270282186947,50,334,420,400,564,0.6262970566749573
83,1.3909270282186947,43,315,397,360,546,0.6174150705337524
83,1.3909270282186947,31,201,381,236,443,0.5079382658004761
83,1.3909270282186947,41,141,393,184,512,0.4385973811149597
83,1.3909270282186947,44,388,393,426,534,0.34190496802330017
83,1.3909270282186947,2,420,393,476,568,0.2944636046886444
84,1.407685185185185,20,266,391,326,538,0.8090312480926514
84,1.407685185185185,35,143,416,294,569,0.7631605863571167
84,1.407685185185185,50,335,418,404,565,0.7085014581680298
84,1.407685185185185,43,316,400,362,544,0.6720866560935974
84,1.407685185185185,31,203,381,238,440,0.5047250390052795
84,1.407685185185185,44,395,397,429,532,0.3631499409675598
84,1.407685185185185,41,144,391,187,518,0.3316861689090729
85,1.4244433421516753,35,146,412,297,571,0.8128733038902283
85,1.4244433421516753,20,269,391,328,540,0.7844963073730469
85,1.4244433421516753,43,318,398,371,545,0.6398381590843201
85,1.4244433421516753,50,340,413,407,564,0.5959888100624084
85,1.4244433421516753,44,397,397,438,536,0.39103105664253235
85,1.4244433421516753,31,206,381,242,441,0.3857724964618683
85,1.4244433421516753,41,146,393,192,547,0.3749766945838928
86,1.4412014991181656,20,273,392,330,537,0.7837132215499878
86,1.4412014991181656,35,150,412,299,575,0.6730272769927979
86,1.4412014991181656,43,323,399,371,548,0.578251302242279
86,1.4412014991181656,50,346,401,411,565,0.5401116609573364
86,1.4412014991181656,41,151,394,193,522,0.46995988488197327
86,1.4412014991181656,31,209,382,251,443,0.4167588949203491
86,1.4412014991181656,44,402,397,441,537,0.38838499784469604
86,1.4412014991181656,49,148,411,261,567,0.3355371952056885
87,1.457959656084656,20,276,392,331,535,0.7837342619895935
87,1.457959656084656,43,323,400,371,545,0.7252919673919678
87,1.457959656084656,35,155,416,296,574,0.594452977180481
87,1.457959656084656,50,367,399,412,566,0.5940937399864197
87,1.457959656084656,31,210,382,252,441,0.4922069311141968
87,1.457959656084656,41,154,394,195,523,0.4050282835960388
87,1.457959656084656,44,405,397,443,537,0.35414600372314453
88,1.4747178130511462,20,279,392,334,537,0.7580237984657288
88,1.4747178130511462,35,155,415,279,573,0.7342122793197632
88,1.4747178130511462,43,327,398,374,544,0.6247036457061768
88,1.4747178130511462,50,367,401,414,566,0.5830830931663513
88,1.4747178130511462,31,212,382,250,438,0.5183832049369812
88,1.4747178130511462,41,156,394,199,542,0.3831671476364136
88,1.4747178130511462,44,407,396,445,532,0.3118578791618347
89,1.4914759700176365,20,281,392,336,548,0.7579787969589233
89,1.4914759700176365,43,328,400,373,544,0.6463122367858887
89,1.4914759700176365,41,157,393,206,554,0.5778558850288391
89,1.4914759700176365,50,353,408,418,570,0.5526416897773743
89,1.4914759700176365,35,158,413,288,572,0.5413691997528076
89,1.4914759700176365,31,214,382,251,436,0.43136560916900635
89,1.4914759700176365,44,410,396,451,530,0.4137055575847626
90,1.5082341269841268,20,283,392,338,544,0.8052400946617126
90,1.5082341269841268,43,330,399,379,544,0.7082405090332031
90,1.5082341269841268,50,356,401,419,569,0.6042112112045288
90,1.5082341269841268,35,165,411,310,570,0.5983964800834656
90,1.5082341269841268,44,414,396,455,532,0.48344433307647705
90,1.5082341269841268,31,217,383,256,436,0.4777723252773285
90,1.5082341269841268,41,161,394,205,526,0.459281325340271
91,1.5249922839506171,20,287,392,340,547,0.8029862642288208
91,1.5249922839506171,43,333,398,379,545,0.6983277797698975
91,1.5249922839506171,50,356,400,422,569,0.6351718902587891
91,1.5249922839506171,35,170,399,295,576,0.6148685216903687
91,1.5249922839506171,41,165,394,209,520,0.4989628791809082
91,1.5249922839506171,44,416,396,457,537,0.4229983389377594
92,1.5417504409171074,20,290,393,343,547,0.7934885621070862
92,1.5417504409171074,43,336,399,382,546,0.7518914937973022
92,1.5417504409171074,35,175,411,314,578,0.6069515347480774
92,1.5417504409171074,50,360,395,425,570,0.6020496487617493
92,1.5417504409171074,44,417,396,460,542,0.4723227024078369
92,1.5417504409171074,41,170,394,212,519,0.44194912910461426
92,1.5417504409171074,31,223,382,261,434,0.3132110834121704
93,1.5585085978835977,20,293,394,345,551,0.749965250492096
93,1.5585085978835977,43,340,400,385,549,0.719582736492157
93,1.5585085978835977,35,181,412,312,581,0.613318920135498
93,1.5585085978835977,50,365,400,428,569,0.5502355098724365
93,1.5585085978835977,41,173,396,215,514,0.5415109395980835
93,1.5585085978835977,44,420,395,465,546,0.5013330578804016
93,1.5585085978835977,31,225,382,264,433,0.33296912908554077
94,1.575266754850088,20,298,394,350,550,0.7381924390792847
94,1.575266754850088,43,344,399,390,546,0.7188344597816467
94,1.575266754850088,41,180,394,220,515,0.6552031636238098
94,1.575266754850088,35,185,413,295,581,0.6156773567199707
94,1.575266754850088,50,385,401,433,569,0.5890729427337646
94,1.575266754850088,44,425,395,473,547,0.4838505983352661
95,1.5920249118165783,20,300,395,359,557,0.7499780654907227
95,1.5920249118165783,43,349,399,394,551,0.7333438992500305
95,1.5920249118165783,35,195,410,295,580,0.7100376486778259
95,1.5920249118165783,41,183,396,225,514,0.6484702229499817
95,1.5920249118165783,50,373,402,437,570,0.6456239819526672
95,1.5920249118165783,44,430,396,476,547,0.4790772497653961
96,1.6087830687830686,20,301,395,359,557,0.7472139596939087
96,1.6087830687830686,43,349,399,394,550,0.7266813516616821
96,1.6087830687830686,35,195,410,295,580,0.717300534248352
96,1.6087830687830686,41,183,396,224,515,0.6530287861824036
96,1.6087830687830686,50,374,402,437,570,0.6329806447029114
96,1.6087830687830686,44,430,396,476,547,0.47103196382522583
97,1.625541225749559,20,305,394,360,562,0.7704465389251709
97,1.625541225749559,35,206,396,307,582,0.7695671319961548
97,1.625541225749559,43,350,404,400,556,0.7167943120002747
97,1.625541225749559,50,379,405,444,572,0.6774241328239441
97,1.625541225749559,41,192,396,230,517,0.5407013893127441
97,1.625541225749559,44,437,398,477,553,0.513103187084198
98,1.6422993827160492,20,307,395,364,562,0.8221296668052673
98,1.6422993827160492,35,213,400,309,583,0.7582652568817139
98,1.6422993827160492,43,353,403,403,555,0.7132362127304077
98,1.6422993827160492,41,194,395,234,514,0.6190677881240845
98,1.6422993827160492,50,379,405,450,571,0.5183476805686951
98,1.6422993827160492,44,441,398,476,550,0.48693645000457764
99,1.6590575396825396,20,310,395,365,555,0.8368554711341858
99,1.6590575396825396,43,356,405,407,555,0.7707757353782654
99,1.6590575396825396,35,220,405,313,581,0.702347457408905
99,1.6590575396825396,41,200,396,237,517,0.6228784322738647
99,1.6590575396825396,50,382,407,451,573,0.5344206690788269
99,1.6590575396825396,44,444,398,477,548,0.42053383588790894
100,1.6758156966490299,20,312,395,367,555,0.8171230554580688
100,1.6758156966490299,43,359,403,410,554,0.7787913084030151
100,1.6758156966490299,35,226,404,317,583,0.7565045952796936
100,1.6758156966490299,41,204,396,241,517,0.6008349061012268
100,1.6758156966490299,44,447,400,477,550,0.35283535718917847
100,1.6758156966490299,50,383,408,453,572,0.30639955401420593
101,1.6925738536155202,20,317,396,368,556,0.7812556028366089
101,1.6925738536155202,35,231,404,319,583,0.7394266724586487
101,1.6925738536155202,43,362,403,413,554,0.7216061353683472
101,1.6925738536155202,41,207,397,243,514,0.6071488261222839
101,1.6925738536155202,50,409,407,455,573,0.4968132972717285
101,1.6925738536155202,44,444,401,477,551,0.3111857771873474
102,1.7093320105820105,20,319,396,371,552,0.7795211672782898
102,1.7093320105820105,35,236,403,325,583,0.721307098865509
102,1.7093320105820105,43,364,402,416,554,0.7011955976486206
102,1.7093320105820105,41,211,397,244,516,0.6345816254615784
102,1.7093320105820105,50,411,424,459,572,0.4183844029903412
103,1.7260901675485008,20,322,396,372,552,0.7910110354423523
103,1.7260901675485008,43,363,404,419,560,0.7388501763343811
103,1.7260901675485008,35,242,403,330,588,0.7328722476959229
103,1.7260901675485008,41,214,396,248,515,0.6129894852638245
103,1.7260901675485008,50,418,420,464,572,0.3670479357242584
104,1.742848324514991,20,324,397,376,554,0.7753575444221497
104,1.742848324514991,43,363,405,421,561,0.7400813698768616
104,1.742848324514991,35,248,403,341,584,0.7227454781532288
104,1.742848324514991,41,217,397,252,516,0.5623361468315125
104,1.742848324514991,50,404,422,472,574,0.3499186336994171
105,1.7596064814814814,20,326,395,377,555,0.7750653028488159
105,1.7596064814814814,43,366,401,424,560,0.7529119849205017
105,1.7596064814814814,35,252,402,339,584,0.7385138273239136
105,1.7596064814814814,41,221,398,255,518,0.5438411235809326
105,1.7596064814814814,56,0,387,39,568,0.35816261172294617
105,1.7596064814814814,50,416,431,474,573,0.3164668083190918
106,1.7763646384479717,20,326,395,377,555,0.7721166014671326
106,1.7763646384479717,43,366,401,424,559,0.7534547448158264
106,1.7763646384479717,35,252,402,339,584,0.7369035482406616
